# x,y,z
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567900559e+01
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567900559e+01
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567901270e+01
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567901270e+01
3.042635905184997114e+01,4.659279141791184742e+01,5.163093440643697107e+01
3.042635905184997114e+01,4.659279141791184742e+01,5.163093440643697107e+01
3.042635905184997114e+01,4.659279141791184742e+01,5.163093440643697107e+01
3.042635905184997114e+01,4.659279141791184742e+01,5.163093440643697107e+01
3.047852096392047372e+01,4.720938712942469806e+01,5.274357522992549008e+01
3.047852096392047372e+01,4.720938712942469806e+01,5.274357522992549008e+01
3.047639612009005816e+01,4.769634059380368285e+01,5.315157357015676354e+01
3.047639612009005816e+01,4.769634059380368285e+01,5.315157357015676354e+01
3.103857823525817139e+01,4.636606946612215552e+01,5.491167557673211519e+01
3.103857823525817139e+01,4.636606946612215552e+01,5.491167557673211519e+01
3.102410393485820350e+01,4.683154595099190942e+01,5.526939557992284335e+01
3.102410393485820350e+01,4.683154595099190942e+01,5.526939557992284335e+01
3.102410371570523395e+01,4.683154716818310703e+01,5.526939549574430544e+01
3.102410371570523395e+01,4.683154716818310703e+01,5.526939549574430544e+01
3.122654750626799114e+01,4.839045136580784146e+01,4.408708421160880420e+01
3.122657829686829345e+01,4.839044591213144031e+01,4.408705951683172231e+01
3.122658563358135453e+01,4.839044521287675593e+01,4.408705773142179396e+01
3.122658563358135453e+01,4.839044521287674883e+01,4.408705773142179396e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
3.023213810063040441e+01,4.741163477748413158e+01,4.942845348778132575e+01
3.023213810063040441e+01,4.741163477748413158e+01,4.942845348778132575e+01
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567900559e+01
3.023225148126421757e+01,4.741051706168877899e+01,4.942901234567900559e+01
3.016422950814788351e+01,4.846733136858012614e+01,5.153190146940988825e+01
3.016422950814788351e+01,4.846733136858012614e+01,5.153190146940988825e+01
3.016422950814788351e+01,4.846733136858012614e+01,5.153190146940988825e+01
3.016422950814788351e+01,4.846733136858012614e+01,5.153190146940988825e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.122654750626799114e+01,4.839045136580784146e+01,5.591291578839118870e+01
3.122657829686829345e+01,4.839044591213144031e+01,5.591294048316827769e+01
3.122658563358135453e+01,4.839044521287675593e+01,5.591294226857820604e+01
3.122658563358135453e+01,4.839044521287674883e+01,5.591294226857820604e+01
3.119022708811093381e+01,4.849675856064698820e+01,4.400035053790833217e+01
3.122658563358135453e+01,4.839044521287675593e+01,4.408705773142179396e+01
3.122658481636151251e+01,4.839044532779505658e+01,4.408705741693008662e+01
3.122658563358135453e+01,4.839044521287674883e+01,4.408705773142179396e+01
3.119022708811093381e+01,4.849675856064698820e+01,4.400035053790833217e+01
3.119022708811093381e+01,4.849675856064698820e+01,4.400035053790833217e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.046576310511986208e+01,4.832278837020771789e+01,4.647227466255409212e+01
3.046576310511986208e+01,4.832278837020771789e+01,4.647227466255409212e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.045902410737621935e+01,4.829221716013368138e+01,4.651520937276808354e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
3.016352858904761547e+01,4.860169753029739326e+01,4.838040123907256884e+01
2.966805648803710938e+01,5.005555496018136097e+01,5.000000000000000000e+01
3.050406523224711108e+01,5.016249967726843551e+01,5.000000000000000000e+01
3.016422758782157487e+01,4.846769949505058861e+01,5.153214173596199998e+01
3.016422758782157487e+01,4.846769949505058861e+01,5.153214173596199998e+01
3.016422758782157487e+01,4.846769949505058861e+01,5.153214173596199998e+01
3.016422758782157487e+01,4.846769949505058861e+01,5.153214173596199998e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.045902410737621935e+01,4.829221716013368138e+01,5.348479062723190935e+01
3.046576310511986208e+01,4.832278837020771789e+01,5.352772533744590078e+01
3.046576310511986208e+01,4.832278837020771789e+01,5.352772533744590078e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.122658481636151251e+01,4.839044532779505658e+01,5.591294258306990628e+01
3.122658563358135453e+01,4.839044521287674883e+01,5.591294226857820604e+01
3.119022708811093381e+01,4.849675856064698820e+01,5.599964946209164651e+01
3.122658563358135453e+01,4.839044521287675593e+01,5.591294226857820604e+01
3.119022708811093381e+01,4.849675856064698820e+01,5.599964946209164651e+01
3.119022708811093381e+01,4.849675856064698820e+01,5.599964946209164651e+01
3.111707895841507820e+01,4.994328690859205011e+01,4.364416056212877493e+01
3.111707895841507820e+01,4.994328690859205011e+01,4.364416056212877493e+01
3.111707895841507820e+01,4.994328690859205011e+01,4.364416056212877493e+01
3.111707895841507820e+01,4.994328690859205011e+01,4.364416056212877493e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.061665770277588194e+01,4.918311985428727695e+01,4.551160922281083998e+01
3.049129241216098407e+01,4.965231321322779223e+01,4.619816235525729553e+01
3.049129241216098407e+01,4.965231321322779223e+01,4.619816235525729553e+01
3.043927508915729163e+01,5.049508215517826670e+01,4.653145982450696039e+01
3.044548687810473453e+01,4.938591685858396119e+01,4.648976102836238766e+01
2.966805648803710938e+01,5.005555552247920303e+01,4.999999996692366011e+01
3.050406523224711108e+01,5.016249998363806384e+01,4.999999998387528422e+01
2.966805648803710938e+01,5.005555552247920303e+01,5.000000003307633989e+01
3.050406523224711108e+01,5.016249998363806384e+01,5.000000001612471578e+01
3.043927508915729163e+01,5.049508215517826670e+01,5.346854017549302540e+01
3.044548687810473453e+01,4.938591685858396119e+01,5.351023897163761234e+01
3.049129241216098407e+01,4.965231321322779223e+01,5.380183764474269736e+01
3.049129241216098407e+01,4.965231321322779223e+01,5.380183764474269736e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.061665770277588194e+01,4.918311985428727695e+01,5.448839077718914581e+01
3.111707895841507820e+01,4.999976844342754134e+01,5.635583943787123218e+01
3.111707895841507820e+01,4.999976844342754134e+01,5.635583943787123218e+01
3.111707895841507820e+01,4.999976844342754134e+01,5.635583943787123218e+01
3.111707895841507820e+01,4.999976844342754134e+01,5.635583943787123218e+01
3.119022708811093381e+01,5.150324143935301890e+01,4.400035053790833217e+01
3.122658563358135453e+01,5.160955478712325117e+01,4.408705773142179396e+01
3.119022708811093381e+01,5.150324143935301890e+01,4.400035053790833217e+01
3.119022708811093381e+01,5.150324143935301890e+01,4.400035053790833217e+01
3.094716834100925951e+01,5.160112388024137431e+01,4.490698252573013605e+01
3.094716834100925951e+01,5.160112388024137431e+01,4.490698252573013605e+01
3.053371791029948312e+01,5.167892183640238812e+01,4.624796898245639198e+01
3.053371791029948312e+01,5.167892183640238812e+01,4.624796898245639198e+01
3.046060573376482239e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.046060573376482239e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.015944743988198340e+01,5.158264237959404142e+01,4.856412259018585331e+01
3.015944743988198340e+01,5.158264237959404142e+01,4.856412259018585331e+01
3.015946420451540533e+01,5.158294636441481629e+01,4.856442826852619987e+01
3.015946420451540533e+01,5.158294636441481629e+01,4.856442826852619987e+01
2.966805648803710938e+01,5.005555555555555003e+01,5.000000000000000000e+01
3.050406523224711108e+01,5.016249999976277962e+01,5.000000000000000000e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.046060573376482239e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.046060573376482239e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.053371791029948312e+01,5.167892183640238812e+01,5.375203101754359380e+01
3.053371791029948312e+01,5.167892183640238812e+01,5.375203101754359380e+01
3.094716834100925951e+01,5.160112388024137431e+01,5.509301747426985685e+01
3.094716834100925951e+01,5.160112388024137431e+01,5.509301747426985685e+01
3.119022708811093381e+01,5.150324143935301890e+01,5.599964946209164651e+01
3.122658563358135453e+01,5.160955478712325117e+01,5.591294226857820604e+01
3.119022708811093381e+01,5.150324143935301890e+01,5.599964946209164651e+01
3.119022708811093381e+01,5.150324143935301890e+01,5.599964946209164651e+01
3.122658481636151251e+01,5.160955467220495052e+01,4.408705741693008662e+01
3.122658563358135453e+01,5.160955478712325117e+01,4.408705773142179396e+01
3.122658563358135453e+01,5.160955478712325117e+01,4.408705773142179396e+01
3.122658563358135453e+01,5.160955478712325117e+01,4.408705773142179396e+01
3.122654750626799114e+01,5.160954863419217276e+01,4.408708421160880420e+01
3.122657829686829345e+01,5.160955408786856680e+01,4.408705951683172231e+01
3.046060573376481884e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.046060573376481884e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.046060573376481884e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.046060573376481884e+01,5.171142668013870747e+01,4.651150163055982745e+01
3.015944743988198340e+01,5.158264237959404142e+01,4.856412259018585331e+01
3.015946420451540533e+01,5.158294636441481629e+01,4.856442826852619987e+01
3.015946420451540533e+01,5.158294636441481629e+01,4.856442826852619987e+01
3.015946420451540533e+01,5.158294636441481629e+01,4.856442826852619987e+01
3.044548687810473453e+01,5.351023897163761234e+01,5.061381384606971778e+01
3.043927508915729163e+01,5.346854017549302540e+01,4.950464267509525484e+01
3.015537051673978297e+01,5.147846967985535116e+01,5.153984307453374214e+01
3.015537051673978297e+01,5.147846967985535116e+01,5.153984307453374214e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.015537051673978297e+01,5.147816357813625388e+01,5.154014917625283942e+01
3.046060573376481884e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.046060573376481884e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.046060573376481884e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.046060573376481884e+01,5.171142668013870747e+01,5.348849836944015834e+01
3.122654750626799114e+01,5.160954863419217276e+01,5.591291578839118870e+01
3.122657829686829345e+01,5.160955408786856680e+01,5.591294048316827769e+01
3.122658563358135453e+01,5.160955478712325117e+01,5.591294226857820604e+01
3.122658563358135453e+01,5.160955478712325117e+01,5.591294226857820604e+01
3.122658481636151251e+01,5.160955467220495052e+01,5.591294258306990628e+01
3.122658563358135453e+01,5.160955478712325117e+01,5.591294226857820604e+01
3.102410393485820350e+01,5.316845404900809768e+01,4.473060442007714954e+01
3.102410393485820350e+01,5.316845404900809768e+01,4.473060442007714954e+01
3.102410371570523395e+01,5.316845283181690007e+01,4.473060450425568746e+01
3.102410371570523395e+01,5.316845283181690007e+01,4.473060450425568746e+01
3.048151866324933223e+01,5.231100594946775573e+01,4.681328600788425121e+01
3.048151866324933223e+01,5.231100594946775573e+01,4.681328600788425121e+01
3.049011104637422420e+01,5.280985893514247920e+01,4.719012357402291258e+01
3.049011104637422420e+01,5.280985893514247920e+01,4.719012357402291258e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108318849e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108318849e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108318849e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108318849e+01
3.049129241216098407e+01,5.380183764474269736e+01,5.034744471997176873e+01
3.049129241216098407e+01,5.380183764474269736e+01,5.034744471997176873e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.048993531010882307e+01,5.280944696378600156e+01,5.280944302969242443e+01
3.048993531010882307e+01,5.280944696378600156e+01,5.280944302969242443e+01
3.048151866324933223e+01,5.231100594946775573e+01,5.318671049924105887e+01
3.048151866324933223e+01,5.231100594946775573e+01,5.318671049924105887e+01
3.102410393485820350e+01,5.316845404900809768e+01,5.526939557992284335e+01
3.102410393485820350e+01,5.316845404900809768e+01,5.526939557992284335e+01
3.102410371570523395e+01,5.316845283181690007e+01,5.526939549574430544e+01
3.102410371570523395e+01,5.316845283181690007e+01,5.526939549574430544e+01
3.103857823525817139e+01,5.363393053387784448e+01,4.508832442326789902e+01
3.103857823525817139e+01,5.363393053387783738e+01,4.508832442326789902e+01
3.103857823525817139e+01,5.363393053387783738e+01,4.508832442326789902e+01
3.103857823525817139e+01,5.363393053387783738e+01,4.508832442326789902e+01
3.103857725926690136e+01,5.363393327157908885e+01,4.508832971754015517e+01
3.103857140331928122e+01,5.363395869524780579e+01,4.508837048063492858e+01
3.048151866324933223e+01,5.318671049924105887e+01,4.768894398599503148e+01
3.048151866324933223e+01,5.318671049924105887e+01,4.768894398599503148e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108319559e+01
3.046060573376482239e+01,5.348849836944015834e+01,4.828847401108319559e+01
3.053371791029948312e+01,5.375203101754359380e+01,4.832099700718342206e+01
3.053371791029948312e+01,5.375203101754359380e+01,4.832099700718342206e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.046576310511986208e+01,5.352772533744590078e+01,5.167711819539434259e+01
3.046576310511986208e+01,5.352772533744590078e+01,5.167711819539434259e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.045902410737621935e+01,5.348479062723190935e+01,5.170768353108821458e+01
3.048081571818773128e+01,5.318506261381516964e+01,5.230934232766753667e+01
3.048081571818773128e+01,5.318506261381516964e+01,5.230934232766753667e+01
3.103851577181692889e+01,5.363560146028982700e+01,5.490984102977551373e+01
3.103851577181692889e+01,5.363560146028982700e+01,5.490984102977551373e+01
3.103857823525817139e+01,5.363393053387783738e+01,5.491167557673211519e+01
3.103857823525817139e+01,5.363393053387783738e+01,5.491167557673211519e+01
3.103857823525817139e+01,5.363393053387784448e+01,5.491167557673211519e+01
3.103857823525817139e+01,5.363393053387783738e+01,5.491167557673211519e+01
3.103857823525817139e+01,5.491167557673211519e+01,4.636606946612215552e+01
3.103857823525817139e+01,5.491167557673211519e+01,4.636606946612215552e+01
3.103857823525817139e+01,5.491167557673211519e+01,4.636606946612215552e+01
3.103857823525817139e+01,5.491167557673211519e+01,4.636606946612215552e+01
3.102410393485820350e+01,5.526939557992284335e+01,4.683154595099190942e+01
3.102410393485820350e+01,5.526939557992284335e+01,4.683154595099190942e+01
3.122654750626799114e+01,5.591291578839118870e+01,4.839045136580784146e+01
3.122657829686829345e+01,5.591294048316827769e+01,4.839044591213144031e+01
3.094716834100925951e+01,5.509301747426985685e+01,4.839885725294308116e+01
3.094716834100925951e+01,5.509301747426985685e+01,4.839885725294308116e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.061665770277588194e+01,5.448839077718914581e+01,5.081688014571273015e+01
3.122654750626799114e+01,5.591291578839118870e+01,5.160954863419217276e+01
3.122657829686829345e+01,5.591294048316827769e+01,5.160955408786856680e+01
3.102410393485820350e+01,5.526939557992284335e+01,5.316845404900809768e+01
3.102410393485820350e+01,5.526939557992284335e+01,5.316845404900809768e+01
3.103857823525817139e+01,5.491167557673211519e+01,5.363393053387784448e+01
3.103857823525817139e+01,5.491167557673211519e+01,5.363393053387783738e+01
3.103857823525817139e+01,5.491167557673211519e+01,5.363393053387783738e+01
3.103857823525817139e+01,5.491167557673211519e+01,5.363393053387783738e+01
3.102410371570523395e+01,5.526939549574430544e+01,4.683154716818310703e+01
3.102410371570523395e+01,5.526939549574430544e+01,4.683154716818310703e+01
3.122658563358135453e+01,5.591294226857820604e+01,4.839044521287675593e+01
3.122658563358135453e+01,5.591294226857820604e+01,4.839044521287674883e+01
3.122658481636151251e+01,5.591294258306990628e+01,4.839044532779505658e+01
3.122658563358135453e+01,5.591294226857820604e+01,4.839044521287674883e+01
3.119022708811093381e+01,5.599964946209164651e+01,4.849675856064698820e+01
3.122658563358135453e+01,5.591294226857820604e+01,4.839044521287675593e+01
3.111707895841507820e+01,5.635583943787123218e+01,5.005671309140794989e+01
3.111707895841507820e+01,5.635583943787123218e+01,5.005671309140794989e+01
3.119022708811093381e+01,5.599964946209164651e+01,5.150324143935301890e+01
3.122658563358135453e+01,5.591294226857820604e+01,5.160955478712325117e+01
3.122658481636151251e+01,5.591294258306990628e+01,5.160955467220495052e+01
3.122658563358135453e+01,5.591294226857820604e+01,5.160955478712325117e+01
3.122658563358135453e+01,5.591294226857820604e+01,5.160955478712325117e+01
3.122658563358135453e+01,5.591294226857820604e+01,5.160955478712325117e+01
3.102410371570523395e+01,5.526939549574430544e+01,5.316845283181690007e+01
3.102410371570523395e+01,5.526939549574430544e+01,5.316845283181690007e+01
3.119022708811093381e+01,5.599964946209164651e+01,4.849675856064698820e+01
3.119022708811093381e+01,5.599964946209164651e+01,4.849675856064698820e+01
3.111707895841507820e+01,5.635583943787123218e+01,5.005671309140794989e+01
3.111707895841507820e+01,5.635583943787123218e+01,5.005671309140794989e+01
3.119022708811093381e+01,5.599964946209164651e+01,5.150324143935301890e+01
3.119022708811093381e+01,5.599964946209164651e+01,5.150324143935301890e+01
3.213242699557003590e+01,4.184252433635445811e+01,4.682387384312536938e+01
3.213242699557002879e+01,4.184252433635445101e+01,4.682387384312536938e+01
3.213242699557003590e+01,4.184252433635445811e+01,4.682387384312536938e+01
3.213242699557002879e+01,4.184252433635445101e+01,4.682387384312536938e+01
3.211529186273875780e+01,4.209698520641119757e+01,4.649202406295297152e+01
3.211529186273875780e+01,4.209698520641119757e+01,4.649202406295297152e+01
3.200814211345517180e+01,4.153280538325379467e+01,4.800425551918058886e+01
3.200814211345517180e+01,4.153280538325379467e+01,4.800425551918058886e+01
3.200814211345517180e+01,4.153280538325379467e+01,4.800425551918058886e+01
3.200814211345517180e+01,4.153280538325379467e+01,4.800425551918058886e+01
3.201361047086045630e+01,4.143729709560401631e+01,4.901913593964280125e+01
3.201361047086045630e+01,4.143729709560401631e+01,4.901913593964280125e+01
3.201361047086045630e+01,4.143729709560401631e+01,4.901913593964280125e+01
3.201361047086045630e+01,4.143729709560401631e+01,4.901913593964280125e+01
3.204494255718434914e+01,4.145803619174964894e+01,5.006990720682197349e+01
3.204494255718434914e+01,4.145803619174964894e+01,5.006990720682197349e+01
3.204494255718434914e+01,4.145803619174964894e+01,5.006990720682197349e+01
3.204494255718434914e+01,4.145803619174966315e+01,5.006990720682196638e+01
3.202202669796685797e+01,4.144199181761671724e+01,5.085698301263065702e+01
3.202202669796685797e+01,4.144199181761671724e+01,5.085698301263065702e+01
3.202202669796685797e+01,4.144199181761671724e+01,5.085698301263065702e+01
3.202202669796685797e+01,4.144199181761671724e+01,5.085698301263065702e+01
3.200814211345517180e+01,4.153280538325379467e+01,5.199574448081941824e+01
3.200814211345517180e+01,4.153280538325379467e+01,5.199574448081941824e+01
3.200814211345517180e+01,4.153280538325379467e+01,5.199574448081941824e+01
3.200814211345517180e+01,4.153280538325379467e+01,5.199574448081941824e+01
3.213242699557003590e+01,4.184252433635445811e+01,5.317612615687463773e+01
3.213242699557002879e+01,4.184252433635445101e+01,5.317612615687463773e+01
3.213242699557003590e+01,4.184252433635445811e+01,5.317612615687463773e+01
3.213242699557002879e+01,4.184252433635445101e+01,5.317612615687463773e+01
3.211529186273875780e+01,4.209698520641119757e+01,5.350797593704703559e+01
3.211529186273875780e+01,4.209698520641119757e+01,5.350797593704703559e+01
3.203483801418391153e+01,4.292847382533889089e+01,4.489653446560663497e+01
3.203483801418391153e+01,4.292847382533889089e+01,4.489653446560663497e+01
